fid	ws_id	lat	lon	prcpt
1	1	35,700147	-15,545424	166
2	2	35,4274	-15,03246	223
3	3	35,462381	-15,07081	247
4	4	35,371958	-15,311948	182
5	5	35,640423	-14,931497	273
6	6	35,72222	-15,335589	163
7	7	35,557941	-15,346732	166
8	8	35,583414	-15,323685	166
9	9	35,457808	-15,353989	203
10	10	35,637534	-14,821351	246
11	11	35,419483	-15,179781	224
12	12	35,573488	-15,444417	153
13	13	35,535375	-15,502203	176
14	14	35,570864	-14,932583	246
15	15	35,525367	-15,382594	194
16	16	35,54243	-14,822573	250
17	17	35,503722	-15,304825	171
18	18	35,64986	-15,425953	177
19	19	35,641287	-15,048295	254
20	20	35,680716	-15,566319	168
21	21	35,488993	-15,465313	186
22	22	35,713331	-14,939763	212
23	23	35,497965	-15,461231	186
24	24	35,441501	-15,459627	192
25	25	35,423613	-15,121641	221
26	26	35,529823	-15,106181	279
27	27	35,57054	-15,54332	163
28	28	35,426754	-15,457381	187
29	29	35,449178	-14,996195	241
30	30	35,68055	-15,434153	172
31	31	35,724842	-15,368387	161
32	32	35,684443	-15,140229	185
33	33	35,687548	-15,521054	170
34	34	35,626733	-15,229622	199
35	35	35,543824	-14,916767	253
36	36	35,541583	-15,285765	173
37	37	35,51677	-15,231109	199
38	38	35,58616	-15,264647	202
39	39	35,600766	-15,68384	131
40	40	35,569272	-15,004883	270
41	41	35,535711	-15,576233	161
42	42	35,549705	-15,317727	166
43	43	35,524323	-14,755703	240
44	44	35,474481	-15,323356	185
45	45	35,581087	-15,237303	218
46	46	35,396587	-15,030464	210
47	47	35,599838	-15,434481	156
48	48	35,718904	-15,46407	142
49	49	35,594716	-15,200842	244
50	50	35,57717	-15,421353	157
51	51	35,65921	-14,746257	235
52	52	35,679614	-15,584752	162
53	53	35,587231	-15,481031	150
54	54	35,499881	-15,389422	190
55	55	35,412651	-15,267223	224
56	56	35,538395	-15,243275	199
57	57	35,62346	-15,471014	166
58	58	35,498279	-15,482592	187
59	59	35,472643	-14,8777	223
60	60	35,767989	-15,474959	137
61	61	35,535366	-14,986253	270
62	62	35,52341	-15,446482	182
63	63	35,439434	-15,145617	233
64	64	35,602866	-14,562903	247
65	65	35,48359	-14,862349	230
66	66	35,672956	-15,167755	186
67	67	35,607074	-14,698517	266
68	68	35,409934	-15,463098	172
69	69	35,668274	-14,891198	254
70	70	35,391835	-15,233428	207
71	71	35,517749	-15,365438	188
72	72	35,729125	-15,478507	136
73	73	35,600419	-15,561501	149
74	74	35,453142	-15,458319	189
75	75	35,492181	-14,9652	267
76	76	35,659424	-14,985754	260
77	77	35,691859	-15,454338	156
78	78	35,446957	-15,019577	236
79	79	35,634937	-14,959338	273
80	80	35,682963	-15,51725	169
81	81	35,447078	-15,430861	208
82	82	35,626338	-14,840617	257
83	83	35,53807	-15,304931	166
84	84	35,683254	-14,772829	216
85	85	35,487392	-15,06038	257
86	86	35,620307	-14,81137	251
87	87	35,602803	-15,7079	123
88	88	35,555078	-14,683485	236
89	89	35,513179	-15,427401	186
90	90	35,541323	-15,059385	269
91	91	35,637494	-14,768727	233
92	92	35,677533	-15,448271	173
93	93	35,742709	-15,382206	158
94	94	35,63063	-15,254616	183
95	95	35,411309	-15,291118	226
96	96	35,551821	-14,883319	246
97	97	35,655111	-15,469848	174
98	98	35,694664	-14,875857	231
99	99	35,54845	-15,190604	232
100	100	35,462008	-15,056761	249
101	101	35,501827	-14,797091	223
102	102	35,695967	-15,321859	169
103	103	35,723577	-15,61648	125
104	104	35,672611	-15,031591	251
105	105	35,543271	-14,969198	266
106	106	35,488476	-15,231757	214
107	107	35,649454	-14,846893	248
108	108	35,492073	-15,510755	175
109	109	35,428752	-15,162116	227
110	110	35,641873	-15,063217	244
111	111	35,675848	-15,273881	160
112	112	35,680625	-14,765152	222
113	113	35,633598	-15,358788	184
114	114	35,638467	-15,557001	150
115	115	35,56898	-15,058183	275
116	116	35,43607	-15,051511	230
117	117	35,544331	-15,360089	177
118	120	35,626022	-15,158395	232
119	119	35,569134	-15,136698	267
120	118	35,649685	-14,656587	245
121	120	35,532938	-15,015033	265
122	121	35,774641	-15,527174	115
123	122	35,540879	-15,476764	163
