WKT,fid,id,period
"POINT (519938.373226642 3941694.97490091)",1,500,20
"POINT (522609.38894905 3943682.37282444)",2,505,20
"POINT (510649.281986364 3940420.52547111)",3,510,20
"POINT (537520.691136296 3938168.29753667)",4,520,20
"POINT (516706.998499932 3927373.13605778)",5,525,20
"POINT (502417.000570488 3948031.50262889)",6,530,20
"POINT (492125.942004269 3949238.43927213)",7,540,20
"POINT (499809.384362948 3938755.9070864)",8,550,20
"POINT (515819.00287701 3935884.48829851)",9,553,20
"POINT (501562.417783607 3924116.74264929)",10,560,20
"POINT (500767.235893841 3929270.06203679)",11,565,20
"POINT (482802.371921047 3935883.18258355)",12,570,20
"POINT (489027.50028189 3934454.5776991)",13,575,20
"POINT (483700.209804206 3942672.75340556)",14,581,20
"POINT (521625.426996187 3935878.11441459)",15,578,20
"POINT (473563.388965915 3921123.17676046)",16,580,20
"POINT (474302.982904952 3924266.61476889)",17,590,20
"POINT (488882.450817281 3921936.72380222)",18,511,20
"POINT (483292.838630426 3920132.03339296)",19,514,20
"POINT (504313.635774353 3924950.18834125)",20,513,20
"POINT (464945.67462657 3947376.63736179)",21,516,20
"POINT (470924.275183662 3947289.59965363)",22,529,20
"POINT (464715.248897885 3939134.93503949)",23,533,20
"POINT (447320.774627893 3952804.79206342)",24,543,20
"POINT (460604.090697275 3940550.36331381)",25,519,20
"POINT (472315.101048518 3935940.68321037)",26,567,20
"POINT (469227.417866821 3933115.94852236)",27,534,20
"POINT (455778.523413244 3926850.16436266)",28,509,20
"POINT (460578.43601838 3934945.03941731)",29,542,20
"POINT (469914.862639922 3952262.70633475)",30,528,20
"POINT (443978.601607099 3942397.2098174)",31,555,20
"POINT (443078.702516815 3935133.44522041)",32,512,20
"POINT (497611.659147219 3940562.34541825)",33,587,20
"POINT (489018.536266299 3937820.22033011)",34,532,20
"POINT (502539.820394552 3941476.28728008)",35,568,20
"POINT (503454.161113324 3936563.23815482)",36,549,20
"POINT (505927.414028233 3930254.05888387)",37,562,20
"POINT (513330.529137224 3933076.18225434)",38,561,20
"POINT (481527.931868705 3942857.05298814)",39,582,20
